level,wave,feature,shap_value
mortality,3,Vek,0.0288635341101264
mortality,3,Vek,-0.0229314017495939
mortality,3,Alkohol,0.0063848434339541
mortality,3,Alkohol,-0.0007712656172165
mortality,3,Alkohol,0.0042143304530638
mortality,3,Alkohol,-0.0012208177159684
mortality,3,Alkohol,-0.0003763893079114
mortality,3,Alkohol,-0.0003961478168093
mortality,3,Alkohol,-0.0002457098544625
mortality,3,Alkohol,-0.0003404897821703
mortality,3,Alkohol,-0.0003551242721592
mortality,3,Alkohol,-0.0005868583956278
mortality,3,Alkohol,-0.0004653576399226
mortality,3,Alkohol,-0.0006392419497147
mortality,3,Alkohol,-0.0029820601268565
mortality,3,Alkohol,-0.0011102028863026
mortality,3,Alkohol,-0.0002501721219486
mortality,3,Alkohol,-0.0004179972527807
mortality,3,Alkohol,-0.0006694052266785
mortality,3,Alkohol,-0.0005251740028588
mortality,3,Alkohol,-0.0022395032103659
mortality,3,Alkohol,-0.0007287160888207
mortality,3,Alkohol,-0.0005094133149925
mortality,3,Alkohol,-0.0012409756760261
mortality,3,Alkohol,-0.0016156929600641
mortality,3,Alkohol,-0.0004458294683292
mortality,3,Alkohol,-0.0014278790409089
mortality,3,Alkohol,-0.0021950537021924
mortality,3,Alkohol,-0.0002566700486519
mortality,3,Alkohol,0.0212553316604089
mortality,3,Alkohol,-0.0037077512908926
mortality,3,Alkohol,-0.0004128349336724
mortality,3,Alkohol,-0.0003044200427129
mortality,3,Alkohol,0.0090283645984721
mortality,3,Alkohol,-0.0010972809995022
mortality,3,Alkohol,-0.0003238875304548
mortality,3,Alkohol,-0.0003289187394679
mortality,3,Alkohol,-0.0003865787759169
mortality,3,Alkohol,0.0031649756327299
mortality,3,Alkohol,-0.0007715003905687
mortality,3,Alkohol,-0.0015994908362214
mortality,3,Alkohol,0.0130536460903491
mortality,3,Alkohol,0.0098767774815821
mortality,3,Alkohol,0.0135552677132736
mortality,3,Alkohol,-0.0003546725046518
mortality,3,Alkohol,-0.0002261220964863
mortality,3,Alkohol,-0.0017078016544638
mortality,3,Alkohol,-0.001818422390556
mortality,3,Alkohol,-0.0006073341952913
mortality,3,Alkohol,-0.0018997446798701
mortality,3,Alkohol,-0.0020140968772824
mortality,3,Alkohol,-0.0019780297547202
mortality,3,Alkohol,-0.0017705232942428
mortality,3,Alkohol,-0.0014420084480922
mortality,3,Alkohol,-0.0008453359832988
mortality,3,Alkohol,-0.0004223212765268
mortality,3,Alkohol,-0.0031865111113393
mortality,3,Alkohol,-0.0010805835184134
mortality,3,Alkohol,-0.0011614672280146
mortality,3,Alkohol,-0.0003003570748225
mortality,3,Alkohol,-0.0006332497332273
mortality,3,Alkohol,-0.0003502135961694
mortality,3,Alkohol,-0.0018184098976327
mortality,3,Alkohol,-0.0027486819867252
mortality,3,Alkohol,-0.0004572857309349
mortality,3,Alkohol,0.004509544586409
mortality,3,Alkohol,-0.0006061587254293
mortality,3,Alkohol,-0.0014425463244794
mortality,3,Alkohol,-0.0010996191566009
mortality,3,Alkohol,-0.0004261039564122
mortality,3,Alkohol,-0.0003293833027616
mortality,3,Alkohol,-0.0008426447506657
mortality,3,Alkohol,-0.0003666910689524
mortality,3,Alkohol,0.0027566711751832
mortality,3,Alkohol,-0.0004051870914519
mortality,3,Alkohol,-0.0002797606812551
mortality,3,Alkohol,-0.0007188370470476
mortality,3,Alkohol,-0.0015397312364653
mortality,3,Alkohol,-0.000344254996316
mortality,3,Alkohol,-0.0003225717405542
mortality,3,Alkohol,-0.0003660427590799
mortality,3,Alkohol,-0.0003459847439946
mortality,3,Alkohol,-0.0018254309424682
mortality,3,Alkohol,-0.0006179174280576
mortality,3,Alkohol,0.018391092954113
mortality,3,Alkohol,-0.000702380151365
mortality,3,Alkohol,-0.0003681607117223
mortality,3,Alkohol,-0.0012698257100007
mortality,3,Alkohol,-0.0009000153280313
mortality,3,Alkohol,-0.0016207997305462
mortality,3,Alkohol,-0.0003589682436698
mortality,3,Alkohol,-0.0006807515637047
mortality,3,Alkohol,-0.0003045637258257
mortality,3,Alkohol,-0.0002550958062958
mortality,3,Alkohol,-0.0021642124203946
mortality,3,Alkohol,-0.0002037128133139
mortality,3,Alkohol,-0.0005318796498721
mortality,3,Alkohol,-0.0005372757844655
mortality,3,Alkohol,-0.0003006600187311
mortality,3,Alkohol,-0.0021086898630927
mortality,3,Alkohol,-0.0003872187477903
mortality,3,Alkohol,0.0290210560110064
mortality,3,Alkohol,-0.000545878382479
mortality,3,Alkohol,-0.0004778780387999
mortality,3,Alkohol,-0.0016956625346701
mortality,3,Alkohol,-0.0007091592981464
mortality,3,Alkohol,-0.0006123185989834
mortality,3,Alkohol,-0.0005673194393493
mortality,3,Alkohol,-0.0004532429622319
mortality,3,Alkohol,-0.0005378353531498
mortality,3,Alkohol,-0.0022237463902632
mortality,3,Alkohol,-0.0006068653162574
mortality,3,Alkohol,0.0060914838091401
mortality,3,Alkohol,-0.0003704251256276
mortality,3,Alkohol,-0.0005893361813171
mortality,3,Alkohol,-0.0004210293459403
mortality,3,Alkohol,-0.0003126759869853
mortality,3,Alkohol,-0.0003335866500742
mortality,3,Alkohol,-0.0005948057259759
mortality,3,Alkohol,-0.0002807438913049
mortality,3,Alkohol,-0.0007284063576039
mortality,3,Alkohol,-0.0003590797275719
mortality,3,Alkohol,-0.0016842967293167
mortality,3,Alkohol,-0.0005137197498008
mortality,3,Alkohol,-0.0036112104931163
mortality,3,Alkohol,-0.0006372266631358
mortality,3,Alkohol,-0.0003497142877105
mortality,3,Alkohol,-0.0034239232153441
mortality,3,Alkohol,-0.0002738035679067
mortality,3,Alkohol,0.0118121260703431
mortality,3,Alkohol,-0.0004911885073141
mortality,3,Alkohol,-0.0003498591978873
mortality,3,Alkohol,-0.0002963708830397
mortality,3,Alkohol,-0.0011570932357496
mortality,3,Alkohol,-0.0018344577701148
mortality,3,Alkohol,-0.0003261975984784
mortality,3,Alkohol,-0.0015003942155794
mortality,3,Alkohol,-0.0013954955100547
mortality,3,Alkohol,-0.0002451510553879
mortality,3,Alkohol,-0.0005088963530549
mortality,3,Alkohol,-0.0009713663703191
mortality,3,Alkohol,-0.0015200625216773
mortality,3,Alkohol,-0.0004535768402281
mortality,3,Alkohol,-0.0004224640917036
mortality,3,Alkohol,-0.0003536292971352
mortality,3,Alkohol,-0.0015963628839233
mortality,3,Alkohol,0.0052677081942722
mortality,3,Alkohol,-0.0002530459056028
mortality,3,Alkohol,-0.0013342275581821
mortality,3,Alkohol,-0.0002453712398957
mortality,3,Alkohol,-0.0002380720171818
mortality,3,Alkohol,-0.0002924923615423
mortality,3,Alkohol,-0.0003084012009668
mortality,3,Alkohol,-0.0003038558821537
mortality,3,Alkohol,-0.0006755538599987
mortality,3,Alkohol,-0.0003721370077321
mortality,3,Alkohol,-0.0006367493009227
mortality,3,Alkohol,-0.0013451012289483
mortality,3,Alkohol,-0.0002940230128139
mortality,3,Alkohol,-0.0008364754158565
mortality,3,Alkohol,-0.0005100861617805
mortality,3,Alkohol,-0.0004149601239246
mortality,3,Alkohol,-0.0004225259822545
mortality,3,Alkohol,-0.0004012177577768
mortality,3,Alkohol,-0.0014476979948029
mortality,3,Alkohol,0.0076821995182806
mortality,3,Alkohol,-0.0003517327067239
mortality,3,Alkohol,-0.0005457538193822
mortality,3,Alkohol,0.0080191618376288
mortality,3,Alkohol,-0.0003230435435314
mortality,3,Alkohol,-0.0004594121424653
mortality,3,Alkohol,-0.0002797906631445
mortality,3,Alkohol,-0.0002743461918451
mortality,3,Alkohol,-0.0006456667828048
mortality,3,Alkohol,-0.0003146912599148
mortality,3,Alkohol,-0.0005176744639803
mortality,3,Alkohol,-0.0015301562698656
mortality,3,Alkohol,-0.0006142803606955
mortality,3,Alkohol,-0.0002904148791749
mortality,3,Alkohol,-0.0002917800488373
mortality,3,Alkohol,-0.0004935354747238
mortality,3,Alkohol,-0.0006467588833781
mortality,3,Alkohol,-0.000284634274071
mortality,3,Alkohol,0.004939631013375
mortality,3,Alkohol,0.0070928822390047
mortality,3,Alkohol,-0.0011519269063557
mortality,3,Alkohol,-0.0002998853360668
mortality,3,Alkohol,-0.0006475706324306
mortality,3,Alkohol,-0.0002584760710772
mortality,3,Alkohol,-0.0003472906418465
mortality,3,Alkohol,-0.0002858260575002
mortality,3,Alkohol,-0.001475781099085
mortality,3,Alkohol,-0.0002819543247501
mortality,3,Alkohol,0.003621534896354
mortality,3,Alkohol,-0.0002693602457663
mortality,3,Alkohol,-0.0004425646416816
mortality,3,Alkohol,-0.003398037546549
mortality,3,Alkohol,-0.0002078742407991
mortality,3,Alkohol,-0.0006620145494084
mortality,3,Alkohol,-0.0003473875903543
mortality,3,Alkohol,-0.0002225662734075
mortality,3,Alkohol,-0.0004780584832888
mortality,3,Alkohol,0.0116623369398894
mortality,3,Alkohol,-0.0003692999225825
mortality,3,Alkohol,-0.0009030352660239
mortality,3,Alkohol,-0.0008709029737799
mortality,3,Alkohol,-0.0025388859095389
mortality,3,Alkohol,-0.0006708470596503
mortality,3,Alkohol,-0.0006284028517579
mortality,3,Alkohol,-0.0004208682500438
mortality,3,Alkohol,-0.0004563506327235
mortality,3,Alkohol,-0.0003460047284355
mortality,3,Alkohol,-0.0005699157673097
mortality,3,Alkohol,0.0032776970611013
mortality,3,Alkohol,-0.0011383971500262
mortality,3,Alkohol,0.0059064365297016
mortality,3,Alkohol,-0.0002726849620063
mortality,3,Alkohol,0.0032643313711556
mortality,3,Alkohol,0.0034531161298874
mortality,3,Alkohol,-0.0008254531871217
mortality,3,Alkohol,-0.0005948517266475
mortality,3,Alkohol,0.0112781639829873
mortality,3,Alkohol,-0.000555875246911
mortality,3,Alkohol,-0.0003009542556336
mortality,3,Alkohol,0.0145549020596244
mortality,3,Alkohol,0.0065456316978572
mortality,3,Alkohol,-0.0030335638403768
mortality,3,Alkohol,0.0032635883263521
mortality,3,Alkohol,-0.0003914500439547
mortality,3,Alkohol,-0.0003492571671973
mortality,3,Alkohol,-0.0010791394042135
mortality,3,Alkohol,-0.0002720992883045
mortality,3,Alkohol,-0.0003083188244473
mortality,3,Alkohol,-0.0009269480099632
mortality,3,Alkohol,-0.0004116628848327
mortality,3,Alkohol,0.0151461594009339
mortality,3,Alkohol,-0.0002949180232078
mortality,3,Alkohol,-0.0004486689448226
mortality,3,Alkohol,-0.0018417137785123
mortality,3,Alkohol,-0.0004517417022674
mortality,3,Alkohol,-0.0003480853077607
mortality,3,Alkohol,0.0138820492674312
mortality,3,Alkohol,-0.0017129028845764
mortality,3,Alkohol,-0.0005745420132684
mortality,3,Alkohol,-0.0006005191494578
mortality,3,Alkohol,-0.0010183248354852
mortality,3,Alkohol,-0.0003718412597822
mortality,3,Alkohol,-0.0009208678026187
mortality,3,Alkohol,-0.0003482218004028
mortality,3,Alkohol,-0.0007054697930676
mortality,3,Alkohol,-0.0004565959060428
mortality,3,Alkohol,-0.0008984451888193
mortality,3,Alkohol,-0.0005209160665043
mortality,3,Alkohol,0.0103483752249739
mortality,3,Alkohol,0.0032336631208581
mortality,3,Alkohol,-0.0009667857384122
mortality,3,Alkohol,-0.0003988077723728
mortality,3,Alkohol,-0.0026406564246943
mortality,3,Alkohol,-0.0011862993003557
mortality,3,Alkohol,-0.000276922681615
mortality,3,Alkohol,-0.0006390011029895
mortality,3,Alkohol,-0.0004041919597978
mortality,3,Alkohol,-0.0011576312454257
mortality,3,Alkohol,-0.0004152730202808
mortality,3,Alkohol,-0.0003448482149094
mortality,3,Alkohol,-0.0019174199543625
mortality,3,Alkohol,-0.0009851490309908
mortality,3,Alkohol,-0.0006218817663434
mortality,3,Alkohol,-0.0006582065642247
mortality,3,Alkohol,-0.0004152158159866
mortality,3,Alkohol,-0.0003993303752009
mortality,3,Alkohol,-0.0004991230261678
mortality,3,Alkohol,-0.0003826349236327
mortality,3,Alkohol,-0.0008535243705827
mortality,3,Alkohol,-0.0003259229435865
mortality,3,Alkohol,-0.0003481116684617
mortality,3,Alkohol,-0.000245629070754
mortality,3,Alkohol,-0.0005698875611206
mortality,3,Alkohol,-0.0020081993594906
mortality,3,Alkohol,-0.0014256420823012
mortality,3,Alkohol,-0.0033275530328027
mortality,3,Alkohol,-0.0018759826276206
mortality,3,Alkohol,0.0026484973219672
mortality,3,Alkohol,-0.0002621176782755
mortality,3,Alkohol,-0.001047095666041
mortality,3,Alkohol,-0.0002535901218336
mortality,3,Alkohol,-0.0003116442785412
mortality,3,Alkohol,-0.0003370835217263
mortality,3,Alkohol,0.0040321125129238
mortality,3,Alkohol,-0.0014517045694794
mortality,3,Alkohol,-0.0009624858115197
mortality,3,Alkohol,-0.0021083167772796
mortality,3,Alkohol,-0.0003822099732345
mortality,3,Alkohol,-0.0020959704484798
mortality,3,Alkohol,-0.0007449123172817
mortality,3,Alkohol,-0.0008403304753122
mortality,3,Alkohol,-0.0002482340268829
mortality,3,Alkohol,-0.0015993834159341
mortality,3,Alkohol,-0.0002848198802801
mortality,3,Alkohol,-0.000951357633461
mortality,3,Alkohol,-0.0003686385688289
mortality,3,Alkohol,-0.0002906293007379
mortality,3,Alkohol,-0.0035925180166182
mortality,3,Alkohol,-0.0016416131453129
mortality,3,Alkohol,-0.0009974738099456
mortality,3,Alkohol,-0.0006386046126693
mortality,3,Alkohol,-0.0014348504487979
mortality,3,Alkohol,0.0070648440641703
mortality,3,Alkohol,-0.0002874457501482
mortality,3,Alkohol,-0.0018365900410687
mortality,3,Alkohol,-0.0012160469782687
mortality,3,Alkohol,-0.0005776764849845
mortality,3,Alkohol,-0.0017732806823779
mortality,3,Alkohol,-0.0003636899733314
mortality,3,Alkohol,-0.0010691313946332
mortality,3,Alkohol,-0.000937073980379
mortality,3,Alkohol,-0.0016086772404045
mortality,3,Alkohol,-0.0003130226533824
mortality,3,Alkohol,-0.0003823988822774
mortality,3,Alkohol,-0.0003493408604702
mortality,3,Alkohol,-0.0008455055912917
mortality,3,Alkohol,-0.0004135547086061
mortality,3,Alkohol,-0.0003991659629216
mortality,3,Alkohol,0.0036682072291487
mortality,3,Alkohol,-0.0002929572047688
mortality,3,Alkohol,-0.0007076999703461
mortality,3,Alkohol,-0.0002823615817528
mortality,3,Alkohol,-0.0018078591073989
mortality,3,Alkohol,-0.0004787087007881
mortality,3,Alkohol,-0.0004526906010945
mortality,3,Alkohol,-0.0015226684778618
mortality,3,Alkohol,0.0032760372214926
mortality,3,Alkohol,-0.0013949653367566
mortality,3,Alkohol,-0.0004733452885531
mortality,3,Alkohol,-0.0003537550591706
mortality,3,Alkohol,-0.0024825494785214
mortality,3,Alkohol,-0.00030488471098
mortality,3,Alkohol,-0.0004338012102282
mortality,3,Alkohol,-0.0021278342711965
mortality,3,Alkohol,-0.0005036042408196
mortality,3,Alkohol,0.0083476522593688
mortality,3,Alkohol,-0.002288267014105
mortality,3,Alkohol,-0.0003763441009743
mortality,3,Alkohol,-0.0004304449162326
mortality,3,Alkohol,0.0027496232388772
mortality,3,Alkohol,0.0053530120174174
mortality,3,Alkohol,-0.0003273399043422
mortality,3,Alkohol,-0.001216351445428
mortality,3,Alkohol,-0.0002479780733528
mortality,3,Alkohol,-0.0021135234743052
mortality,3,Alkohol,-0.0003291160544692
mortality,3,Alkohol,-0.0008335634850606
mortality,3,Alkohol,-0.0002612050321327
mortality,3,Alkohol,-0.0002328782979714
mortality,3,Alkohol,0.0036278726633236
mortality,3,Alkohol,-0.0005128395052288
mortality,3,Alkohol,-0.0002222673733868
mortality,3,Alkohol,-0.0032950302465572
mortality,3,Alkohol,-0.0003446779782584
mortality,3,Alkohol,-0.0003926983610327
mortality,3,Alkohol,-0.0003864965970948
mortality,3,Alkohol,0.0146577987701106
mortality,3,Alkohol,-0.0008041134043807
mortality,3,Alkohol,0.0064657058700785
mortality,3,Alkohol,-0.0002740045043462
mortality,3,Alkohol,-0.0014853203128569
mortality,3,Alkohol,0.0074165694932519
mortality,3,Alkohol,-0.000558358469884
mortality,3,Alkohol,-0.000375615583272
mortality,3,Alkohol,-0.0017743033873602
mortality,3,Alkohol,-0.0023510505795665
mortality,3,Alkohol,-0.0002783918057826
mortality,3,Alkohol,0.0295211248088948
mortality,3,Alkohol,-0.0006014221831019
mortality,3,Alkohol,0.0059949680767372
mortality,3,Alkohol,-0.0002351761033901
mortality,3,Alkohol,-0.0012220914462312
mortality,3,Alkohol,-0.000312759866232
mortality,3,Alkohol,-0.0008789394716575
mortality,3,Alkohol,-0.0007475978047605
mortality,3,Alkohol,-0.0003453209171081
mortality,3,Alkohol,0.0028518228882482
mortality,3,Alkohol,-0.0006369699267437
mortality,3,Alkohol,-0.000312773388472
mortality,3,Alkohol,-0.0012980897154549
mortality,3,Alkohol,-0.0007284828737208
mortality,3,Alkohol,-0.0007676228487389
mortality,3,Alkohol,-0.0033631854546724
mortality,3,Alkohol,-0.0003777434043228
mortality,3,Alkohol,-0.0006924677447124
mortality,3,Alkohol,0.0110547376325325
mortality,3,Alkohol,0.0037068379486906
mortality,3,Alkohol,-0.0006547120672196
mortality,3,Alkohol,-0.0002943428032034
mortality,3,Alkohol,-0.0002841304552621
mortality,3,Alkohol,-0.0009103174449474
mortality,3,Alkohol,0.0229350392880685
mortality,3,Alkohol,-0.0005843397615004
mortality,3,Alkohol,-0.0018852226554332
mortality,3,Alkohol,-0.0013195117678222
mortality,3,Alkohol,0.0224810773083631
mortality,3,Alkohol,-0.0002569532463264
mortality,3,Alkohol,-0.0005527030081106
mortality,3,Alkohol,0.0263334381900188
mortality,3,Alkohol,-0.0012222606798336
mortality,3,Alkohol,-0.0004761222297074
mortality,3,Alkohol,-0.0004389265376641
mortality,3,Alkohol,-0.0030040844738964
mortality,3,Alkohol,-0.0005639694413689
mortality,3,Alkohol,-0.0033436288281825
mortality,3,Alkohol,-0.0003238141091895
mortality,3,Alkohol,-0.0007560815750096
mortality,3,Alkohol,-0.0035406151269596
mortality,3,Alkohol,-0.00025500639238
mortality,3,Alkohol,0.0034167244668715
mortality,3,Alkohol,-0.0007103034484104
mortality,3,Alkohol,-0.0009369906778732
mortality,3,Alkohol,-0.0004065980549394
mortality,3,Alkohol,-0.0003584406158491
mortality,3,Alkohol,-0.0004415914401935
mortality,3,Alkohol,0.0051693743173405
mortality,3,Alkohol,-0.0006243809754212
mortality,3,Alkohol,-0.0004846403588463
mortality,3,Alkohol,-0.0005127495447746
mortality,3,Alkohol,-0.001862098697703
mortality,3,Alkohol,-0.0003795497847783
mortality,3,Alkohol,-0.0017728852765012
mortality,3,Alkohol,-0.0011183426823146
mortality,3,Alkohol,0.0070267029758106
mortality,3,Alkohol,-0.0005115756508119
mortality,3,Alkohol,-0.0003874867012855
mortality,3,Alkohol,-0.0018367191575658
mortality,3,Alkohol,-0.0008682712174207
mortality,3,Alkohol,-0.0002997752959127
mortality,3,Alkohol,-0.0004521080983092
mortality,3,Alkohol,0.0035434590254517
mortality,3,Alkohol,-0.0008300088596144
mortality,3,Alkohol,-0.0014419086390781
mortality,3,Alkohol,-0.0004627450860988
mortality,3,Alkohol,-0.0014492347347292
